movie_index,imdb_id
14149,5818010
14150,3563262
14151,6684714
14152,2873282
14153,6700846
14154,7278178
14155,7642818
14156,7578566
14157,3053228
14158,5629964
14159,5516154
14160,5539052
14161,6977356
14162,5653514
14163,5612742
14164,4477536
14165,6179746
14166,4652650
14167,5752360
14168,2704998
14169,5649108
14170,1259528
14171,7215444
14172,4500922
14173,6752848
14174,7126746
14175,5979874
14176,7133092
14177,5886440
14178,7057496
14179,1413492
14180,4103724
14181,5770864
14182,7213936
14183,6643494
14184,5253282
14185,7608028
14186,5160938
14187,4399952
14188,4701724
14189,6998518
14190,5473090
14191,6169694
14192,7784604
14193,6794476
14194,5095260
14195,5104604
14196,5566790
14197,5461956
14198,95158
14199,7167630
14200,6856186
14201,7379330
14202,4169250
14203,5827212
14204,3463106
14205,5783956
14206,1464763
14207,7153766
14208,6237612
14209,5173166
14210,1072748
14211,6170506
14212,4720596
14213,6083648
14214,6892340
14215,5001754
14216,6170130
14217,104745
14218,6138228
14219,5935704
14220,6340640
14221,5360996
14222,3511124
14223,6967980
14224,806088
14225,2016894
14226,5117670
14227,6599742
14228,5693136
14229,2548396
14230,5189670
14231,3319730
14232,5999530
14233,3576728
14234,6572702
14235,5476182
14236,4351548
14237,7014006
14238,6260342
14239,6426140
14240,7090150
14241,2531334
14242,6892400
14243,8005338
14244,1365519
14245,7388562
14246,6951892
14247,5182856
14248,5568164
14249,5198670
14250,6186970
14251,7853242
14252,3721964
14253,6243140
14254,5607028
14255,5041296
14256,5085522
14257,6053438
14258,6515342
14259,4538916
14260,7924798
14261,6263618
14262,7297578
14263,7218518
14264,6452332
14265,2296777
14266,6878882
14267,5592878
14268,1137450
14269,6119856
14270,7581902
14271,1620680
14272,7763020
14273,5164432
14274,1563742
14275,6791096
14276,7655590
14277,7063210
14278,5629524
14279,6644200
14280,4244998
14281,4547194
14282,100510
14283,4201990
14284,6108178
14285,1285009
14286,5360952
14287,1286124
14288,94500
14289,5844488
14290,2011311
14291,7863198
14292,7946422
14293,2237324
14294,7273648
14295,123374
14296,5480782
14297,4799066
14298,6061074
14299,4986098
14300,6142496
14301,1690967
14302,1799516
14303,3317234
14304,7983844
14305,8106570
14306,7830574
14307,2531344
14308,6002232
14309,6195094
14310,6509058
14311,6343058
14312,2140507
14313,5466186
14314,6450186
14315,403579
14316,5966990
14317,2557478
14318,5779540
14319,7363076
14320,6577814
14321,4130484
14322,7220754
14323,5836316
14324,6210996
14325,6410564
14326,7768848
14327,3278224
14328,6418778
14329,3203528
14330,5516328
14331,5616294
14332,6217608
14333,6772950
14334,6883152
14335,5619332
14336,5628302
14337,1901024
14338,1667321
14339,6857166
14340,142804
14341,6645614
14342,6063050
14343,6652708
14344,7167602
14345,7279180
14346,1880399
14347,1289403
14348,5692390
14349,5017936
14350,933357
14351,1562926
14352,7215388
14353,4823434
14354,7983794
14355,6793580
14356,6874964
14357,1753887
14358,5427194
14359,8054150
14360,203523
14361,3734354
14362,6423886
14363,6152554
14364,7910444
14365,2231461
14366,4964788
14367,6588966
14368,4669264
14369,8259682
14370,2388986
14371,5851786
14372,6857988
14373,4610378
14374,7158430
14375,7086706
14376,7664504
14377,7451284
14378,5085924
14379,6543420
14380,4881806
14381,6675244
14382,859635
14383,5670152
14384,7448180
14385,6086082
14386,5153288
14387,1691152
14388,7339826
14389,3458510
14390,6890582
14391,4682136
14392,6748466
14393,6212478
14394,5208950
14395,6821012
14396,6958014
14397,818519
14398,8324578
14399,6324614
14400,7632930
14401,3829378
14402,6744044
14403,3892172
14404,5610554
14405,7588752
14406,6763252
14407,8271714
14408,3606756
14409,7519174
14410,6884200
14411,7455754
14412,5463162
14413,3778644
14414,5397194
14415,7126386
14416,6306064
14417,3799232
14418,4976192
14419,7681902
14420,6510332
14421,5304992
14422,5436228
14423,5737536
14424,7689964
14425,3294732
14426,8342748
14427,8119752
14428,100337
14429,6060156
14430,101961
14431,8335880
14432,7137846
14433,5688932
14434,5910344
14435,6543652
14436,6851066
14437,7342838
14438,5740866
14439,5095030
14440,6133466
14441,6288124
14442,5220122
14443,5758778
14444,5460880
14445,7334528
14446,6035294
14447,7260048
14448,4815122
14449,7895904
14450,4594836
14451,7410684
14452,3300980
14453,8282042
14454,4537986
14455,3860916
14456,6878820
14457,1553659
14458,7282468
14459,8342862
14460,6418918
14461,6768578
14462,360556
14463,6752992
14464,7238392
14465,3766354
14466,6911608
14467,4761916
14468,5268348
14469,6933454
14470,8075192
14471,7901640
14472,2854926
14473,2069797
14474,6678874
14475,8267604
14476,1318517
14477,7323600
14478,163982
14479,5691670
14480,6522668
14481,2670882
14482,8342946
14483,5052474
14484,5686062
14485,5164184
14486,8075256
14487,4015500
14488,5691024
14489,5198796
14490,4702826
14491,6127326
14492,374477
14493,375515
14494,814034
14495,6270596
14496,372765
14497,6499752
14498,6495770
14499,5834262
14500,5881528
14501,4602066
14502,6663582
14503,4912910
14504,5164214
14505,7690670
14506,3685236
14507,6156656
14508,7056732
14509,6257174
14510,6264824
14511,5996202
14512,4575328
14513,5688996
14514,8343642
14515,3838700
14516,4682788
14517,4830786
14518,7473890
14519,7363336
14520,8033592
14521,7349662
14522,8102036
14523,2372251
14524,4575576
14525,6414890
14526,5093026
14527,4266076
14528,6513656
14529,4428728
14530,5773986
14531,2404639
14532,6576556
14533,6634646
14534,8075496
14535,6040662
14536,6742252
14537,7472352
14538,4281724
14539,6143850
14540,7064498
14541,5371168
14542,3665498
14543,6628102
14544,6775942
14545,5246700
14546,8439854
14547,8465676
14548,6777170
14549,4073790
14550,4958448
14551,6290418
14552,123860
14553,123970
14554,5690360
14555,4080956
14556,5222768
14557,5607096
14558,6838702
14559,6264954
14560,440972
14561,5591666
14562,7946836
14563,6218358
14564,7279188
14565,8290698
14566,7242142
14567,5540992
14568,7668870
14569,6999052
14570,4712076
14571,5189828
14572,6409762
14573,4762824
14574,6290798
14575,5774450
14576,6859352
14577,7256866
14578,6101602
14579,5644050
14580,7365604
14581,6859762
14582,6774786
14583,6452574
14584,6017942
14585,6826438
14586,6889090
14587,6190348
14588,7040874
14589,4940416
14590,7525778
14591,2328900
14592,3120280
14593,6793280
14594,7156222
14595,6494418
14596,8617844
14597,8015080
14598,5179598
14599,3846674
14600,6010628
14601,3829266
14602,4685806
14603,1308728
14604,138545
14605,4971344
14606,4532826
14607,6182908
14608,5814060
14609,6850820
14610,2677722
14611,4537896
14612,4729896
14613,2773246
14614,7424200
14615,3201640
14616,2018069
14617,8697266
14618,8106576
14619,2837574
14620,7468056
14621,2316479
14622,3457508
14623,7029854
14624,7689966
14625,8301054
14626,3711510
14627,7306056
14628,109322
14629,7125860
14630,7858616
14631,7690016
14632,7170950
14633,3208026
14634,8399690
14635,7476236
14636,5092380
14637,6728096
14638,7204348
14639,7605922
14640,8176578
14641,6628394
14642,8574252
14643,8614536
14644,3104988
14645,6386748
14646,2828960
14647,4779682
14648,6905696
14649,5208252
14650,3294746
14651,5437928
14652,7725144
14653,112778
14654,6852872
14655,5664636
14656,1213641
14657,6217306
14658,1226837
14659,1517451
14660,7339792
14661,1270797
14662,7689906
14663,6781982
14664,7631348
14665,8371772
14666,7545566
14667,6443294
14668,6532374
14669,7738450
14670,6746304
14671,4560436
14672,2119543
14673,5057140
14674,7681824
14675,6921996
14676,7456534
14677,6251024
14678,7745068
14679,8126390
14680,6987770
14681,5493944
14682,8116428
14683,3282076
14684,6113122
14685,2140629
14686,7460806
14687,3960240
14688,7073710
14689,7525514
14690,1727824
14691,8786466
14692,6591584
14693,5709188
14694,8076344
14695,5501104
14696,7208564
14697,7914416
14698,6155172
14699,8108202
14700,6854248
14701,6547170
14702,4003440
14703,2388771
14704,8632862
14705,5033290
14706,7133686
14707,8135494
14708,6892462
14709,7515456
14710,5685006
14711,8743180
14712,4411234
14713,4614612
14714,8304276
14715,7121252
14716,6205872
14717,5968274
14718,5613484
14719,4669296
14720,7589524
14721,6679794
14722,5979872
14723,7008872
14724,6485928
14725,8506840
14726,8359848
14727,8075202
14728,7464188
14729,4481066
14730,5177088
14731,4827558
14732,6835498
14733,1235187
14734,5254610
14735,5338774
14736,6957966
14737,5952138
14738,3041550
14739,5424228
14740,365545
14741,7098658
14742,7959216
14743,2967856
14744,5789976
14745,5989218
14746,7280898
14747,3967878
14748,6116856
14749,6900448
14750,7401588
14751,6412452
14752,6684884
14753,7775622
14754,1846589
14755,5523010
14756,2709692
14757,6343314
14758,5929754
14759,8774708
14760,8738964
14761,1502407
14762,4154916
14763,5855772
14764,4006302
14765,5848272
14766,7042862
14767,9017614
14768,6938828
14769,1273221
14770,5580266
14771,5215088
14772,6426028
14773,8307082
14774,7530986
14775,1999890
14776,4971408
14777,2386237
14778,6237268
14779,5536610
14780,6444140
14781,4595882
14782,4530422
14783,4218572
14784,7440432
14785,6966692
14786,7942742
14787,7875464
14788,4052050
14789,7549892
14790,5758726
14791,3722234
14792,92028
14793,2160105
14794,6952960
14795,7905466
14796,4158594
14797,8108198
14798,5834760
14799,7475540
14800,7461200
14801,2315596
14802,6269368
14803,9060534
14804,8478602
14805,9077188
14806,1311076
14807,5884784
14808,6792282
14809,6081670
14810,8783042
14811,6662736
14812,6518270
14813,6404896
14814,6832388
14815,8361028
14816,2737304
14817,7137380
14818,5779372
14819,9036126
14820,5960374
14821,8269552
14822,4743226
14823,8132700
14824,8254556
14825,8426594
14826,6829180
14827,7338690
14828,6516314
14829,7095482
14830,4633694
14831,5028340
14832,4701182
14833,1255919
14834,4669788
14835,6556576
14836,5574166
14837,8262802
14838,6893836
14839,4269118
14840,7074886
14841,6491178
14842,8185182
14843,6864046
14844,3385524
14845,7250056
14846,7476116
14847,6927152
14848,7188978
14849,6433456
14850,6676028
14851,6769280
14852,6266538
14853,5690810
14854,7298400
14855,6866224
14856,8954732
14857,8020896
14858,8443704
14859,5639446
14860,9170648
14861,2368254
14862,8758548
14863,5734576
14864,7074092
14865,1571234
14866,2990140
14867,8709036
14868,4878482
14869,7959026
14870,7535580
14871,1791596
14872,6523720
14873,7286916
14874,8239946
14875,7545524
14876,4951982
14877,6613878
14878,3289724
14879,7489816
14880,2274648
14881,8106160
14882,9046556
14883,8998472
14884,7534068
14885,2126357
14886,4935462
14887,6854672
14888,2386490
14889,7816392
14890,9107368
14891,7167686
14892,8001346
14893,8716334
14894,5117428
14895,8097306
14896,7157574
14897,7725596
14898,6241872
14899,3127902
14900,7634968
14901,6823368
14902,3513498
14903,5719748
14904,6476140
14905,8969332
14906,7961060
14907,7262882
14908,9495224
14909,9316022
14910,5994166
14911,6708116
14912,7317310
14913,7329810
14914,9426852
14915,5304996
14916,437086
14917,6865690
14918,5941692
14919,8236336
14920,2452244
14921,6513120
14922,1488606
14923,6820256
14924,7427356
14925,8820590
14926,8013970
14927,7077824
14928,5886046
14929,5832696
14930,6610158
14931,9206798
14932,4131496
14933,5451118
14934,8425058
14935,7284204
14936,1987680
14937,7043012
14938,8235660
14939,6220752
14940,7616798
14941,8806104
14942,8155288
14943,8870814
14944,4139588
14945,9412098
14946,9428488
14947,3256226
14948,6198946
14949,6857112
14950,2481498
14951,9351980
14952,8760684
14953,7671064
14954,8637428
14955,8151874
14956,5316540
14957,7843600
14958,3340446
14959,7201846
14960,9024106
14961,6916362
14962,5749596
14963,6811018
14964,6533240
14965,4859168
14966,6472976
14967,6511932
14968,278784
14969,7605074
14970,7535612
14971,9426212
14972,4638148
14973,7236034
14974,7422822
14975,8101766
14976,3444312
14977,9061402
14978,9381998
14979,8128188
14980,8291224
14981,6563576
14982,6828390
14983,7670212
14984,6939026
14985,6054846
14986,8951058
14987,7016254
14988,5968394
14989,6902696
14990,2395469
14991,4504044
14992,90861
14993,8466562
14994,4913966
14995,6079516
14996,837563
14997,8041276
14998,7332306
14999,4975920
15000,7231342
15001,2639336
15002,8523334
15003,7125774
15004,7552686
15005,9536832
15006,7299298
15007,7458762
15008,7533152
15009,9573980
15010,5977276
15011,8879946
15012,6704776
15013,6612630
15014,5932728
15015,1158939
15016,8095860
15017,8535968
15018,8740778
15019,5461944
15020,7645780
15021,9541602
15022,7328154
15023,4126476
15024,5952594
15025,8108230
15026,8488126
15027,1759744
15028,5700182
15029,800325
15030,9770590
15031,6908274
15032,3861390
15033,9861504
15034,8323104
15035,6643972
15036,1489887
15037,1298644
15038,6483364
15039,8085790
15040,3907584
15041,2404465
15042,2066051
15043,1860242
15044,8752474
15045,6705860
15046,6139732
15047,5951188
15048,4807408
15049,6428676
15050,6348138
15051,3361792
15052,5068162
15053,6211976
15054,6469548
15055,6566768
15056,5460858
15057,9624470
15058,7112154
15059,8265928
15060,7315484
15061,6146586
15062,3741700
15063,6565702
15064,5113040
15065,5884052
15066,8385474
15067,8752440
15068,6062774
15069,8695030
15070,8858104
15071,9358044
15072,7524414
15073,8075260
15074,9239888
15075,7772580
15076,8436026
15077,6474040
15078,8708304
15079,7942746
15080,5460522
15081,8169446
15082,6920356
15083,7615302
15084,7984734
15085,8563452
15086,2139881
15087,6332276
15088,9358052
15089,5037840
15090,6268882
15091,8223844
15092,5936866
15093,9056818
15094,2283336
15095,1979376
15096,7752126
15097,3727120
15098,8772262
15099,6722030
15100,7957694
15101,7555072
15102,9046574
15103,7958736
15104,7946216
15105,7347846
15106,5913798
15107,5577494
15108,3263946
15109,1618434
15110,8299654
15111,6320628
15112,8079248
15113,9150970
15114,5114582
15115,5125894
15116,8129794
15117,8963708
15118,8923482
15119,9775360
15120,7734218
15121,6292852
15122,7339248
15123,8364368
15124,6423362
15125,8743064
15126,8291806
15127,7921248
15128,10147546
15129,7374948
15130,8179388
15131,9169592
15132,7083526
15133,7131622
15134,8378126
15135,5827916
15136,10199640
15137,6751668
15138,6390668
15139,5238904
15140,8836988
15141,10199590
15142,10199586
15143,8663516
15144,10090796
15145,9412268
15146,6107548
15147,1016268
15148,4943998
15149,8613070
15150,5862166
15151,6704898
15152,7456310
15153,7200946
15154,5433114
15155,7350614
15156,9577852
15157,4353250
15158,3387520
15159,7343762
15160,6547044
15161,6105098
15162,7547410
15163,6256978
15164,4463894
15165,7645122
15166,8980868
15167,6838918
15168,4364194
15169,1950186
15170,6772804
15171,6964076
15172,8006926
15173,10377024
15174,8193790
15175,8350360
15176,6095472
15177,6806448
15178,7349910
15179,1648186
15180,7453418
15181,10516984
15182,8400758
15183,6016744
15184,10384744
15185,10438648
15186,10575038
15187,9614090
15188,8266310
15189,8884430
15190,8781414
15191,2499472
15192,7558302
15193,10516390
15194,9419834
15195,8368406
15196,9426210
15197,1946502
15198,9845398
15199,8484012
15200,1206885
15201,9358204
15202,4068576
15203,7985692
15204,8485364
15205,6849786
15206,2935510
15207,8991268
15208,4426738
15209,6043142
15210,7349950
15211,10521638
15212,4180560
15213,4995776
15214,9758270
15215,3758162
15216,7638348
15217,1833116
15218,5814534
15219,9173418
15220,7286456
15221,2365580
15222,7798634
15223,8816194
15224,8233874
15225,3009772
15226,5822564
15227,6172460
15228,441881
15229,1478839
15230,8000718
15231,6063090
15232,8526872
15233,7616148
15234,8092888
15235,8688634
15236,5503686
15237,5592796
15238,10627720
15239,1560220
15240,6398184
15241,6739094
15242,8707922
15243,2189771
15244,9356952
15245,9358084
15246,9352780
15247,8976710
15248,2584384
15249,9185816
15250,7329656
15251,8929142
15252,2762506
15253,1025100
15254,3845232
15255,9657544
15256,385887
15257,10208198
15258,10324144
15259,9243946
15260,10810424
15261,7653254
15262,9652782
15263,3864056
15264,9647768
15265,5431890
15266,7058080
15267,8510350
15268,4777008
15269,9074574
15270,8752498
15271,6803212
15272,7549996
15273,1667354
15274,10515852
15275,7869070
15276,9308464
15277,9252468
15278,4682804
15279,8800266
15280,10847306
15281,8228288
15282,7967412
15283,10011448
15284,6535880
15285,9252508
15286,9358200
15287,6197070
15288,8134742
15289,9352926
15290,9116358
15291,9617456
15292,8404614
15293,8206668
15294,7193362
15295,9398640
15296,2866708
15297,6378710
15298,5792656
15299,8328716
15300,6324278
15301,10648440
15302,8366502
15303,7078658
15304,8110640
15305,5865326
15306,1302006
15307,9204204
15308,8767908
15309,5033998
15310,7818580
15311,9026524
15312,8101850
15313,4520988
15314,8809652
15315,6521876
15316,1620981
15317,7736478
15318,7831358
15319,9354944
15320,7975244
15321,10977680
15322,4465572
15323,8739752
15324,10228168
15325,4332232
15326,8623904
15327,8946378
15328,7390588
15329,10407272
15330,5606664
15331,6560164
15332,10915286
15333,2398149
15334,9172422
15335,8745960
15336,10326928
15337,6141246
15338,6450804
15339,10971520
15340,7390646
15341,10039344
15342,6196936
15343,8359816
15344,10767426
15345,4648786
15346,9071322
15347,6193408
15348,2527338
15349,5697572
